OPERATING_DATE,HOUR_ENDING,PRICE_ELECTRIC,PRICE_GAS,MW_GENERATION_Unit1,MW_GENERATION_Unit2
2022-03-21,1,45.04,5,0.0,420.0
2022-03-21,2,43.63,5,0.0,420.0
2022-03-21,3,43.43,5,0.0,420.0
2022-03-21,4,43.42,5,0.0,420.0
2022-03-21,5,46.3,5,0.0,420.0
2022-03-21,6,55.5,5,0.0,420.0
2022-03-21,7,76.7,5,190.0,420.0
2022-03-21,8,77.29,5,190.0,420.0
2022-03-21,9,51.19,5,0.0,420.0
2022-03-21,10,46.89,5,0.0,420.0
2022-03-21,11,43.54,5,0.0,420.0
2022-03-21,12,37.18,5,0.0,420.0
2022-03-21,13,33.14,5,0.0,0.0
2022-03-21,14,30.5,5,0.0,0.0
2022-03-21,15,31.5,5,0.0,0.0
2022-03-21,16,34.42,5,0.0,0.0
2022-03-21,17,38.33,5,0.0,420.0
2022-03-21,18,45.69,5,0.0,420.0
2022-03-21,19,71.59,5,190.0,420.0
2022-03-21,20,88.3,5,190.0,420.0
2022-03-21,21,80.5,5,190.0,420.0
2022-03-21,22,70.57,5,190.0,420.0
2022-03-21,23,59.17,5,190.0,420.0
2022-03-21,24,54.37,5,57.0,420.0
2022-03-22,1,49.28,5,57.0,420.0
2022-03-22,2,46.85,5,57.0,420.0
2022-03-22,3,44.46,5,57.0,420.0
2022-03-22,4,44.41,5,57.0,420.0
2022-03-22,5,46.87,5,57.0,420.0
2022-03-22,6,54.51,5,57.0,420.0
2022-03-22,7,68.77,5,190.0,420.0
2022-03-22,8,67.76,5,190.0,420.0
2022-03-22,9,48.33,5,0.0,420.0
2022-03-22,10,40.56,5,0.0,420.0
2022-03-22,11,36.67,5,0.0,420.0
2022-03-22,12,33.52,5,0.0,0.0
2022-03-22,13,32.6,5,0.0,0.0
2022-03-22,14,30.64,5,0.0,0.0
2022-03-22,15,36.3,5,0.0,420.0
2022-03-22,16,40.84,5,0.0,420.0
2022-03-22,17,44.72,5,0.0,420.0
2022-03-22,18,53.64,5,0.0,420.0
2022-03-22,19,90.35,5,190.0,420.0
2022-03-22,20,108.08,5,190.0,420.0
2022-03-22,21,86.76,5,190.0,420.0
2022-03-22,22,70.59,5,190.0,420.0
2022-03-22,23,58.44,5,190.0,420.0
2022-03-22,24,54.46,5,57.0,420.0
2022-03-23,1,49.65,5,57.0,420.0
2022-03-23,2,46.22,5,57.0,420.0
2022-03-23,3,44.73,5,57.0,420.0
2022-03-23,4,44.56,5,57.0,420.0
2022-03-23,5,45.55,5,57.0,420.0
2022-03-23,6,55.24,5,57.0,420.0
2022-03-23,7,69.83,5,190.0,420.0
2022-03-23,8,65.45,5,190.0,420.0
2022-03-23,9,45.76,5,0.0,420.0
2022-03-23,10,44.16,5,0.0,420.0
2022-03-23,11,40.47,5,0.0,420.0
2022-03-23,12,34.49,5,0.0,0.0
2022-03-23,13,30.66,5,0.0,0.0
2022-03-23,14,31.39,5,0.0,0.0
2022-03-23,15,36.21,5,0.0,420.0
2022-03-23,16,35.83,5,0.0,0.0
2022-03-23,17,37.04,5,0.0,420.0
2022-03-23,18,51.02,5,0.0,420.0
2022-03-23,19,79.64,5,190.0,420.0
2022-03-23,20,94.05,5,190.0,420.0
2022-03-23,21,71.0,5,190.0,420.0
2022-03-23,22,65.04,5,190.0,420.0
2022-03-23,23,58.22,5,190.0,420.0
2022-03-23,24,51.37,5,57.0,420.0
2022-03-24,1,48.46,5,57.0,420.0
2022-03-24,2,46.46,5,57.0,420.0
2022-03-24,3,46.37,5,57.0,420.0
2022-03-24,4,46.29,5,57.0,420.0
2022-03-24,5,46.58,5,57.0,420.0
2022-03-24,6,51.92,5,57.0,420.0
2022-03-24,7,69.18,5,190.0,420.0
2022-03-24,8,66.25,5,190.0,420.0
2022-03-24,9,47.69,5,57.0,420.0
2022-03-24,10,48.85,5,57.0,420.0
2022-03-24,11,45.77,5,57.0,420.0
2022-03-24,12,45.91,5,57.0,420.0
2022-03-24,13,40.32,5,57.0,420.0
2022-03-24,14,39.45,5,57.0,420.0
2022-03-24,15,41.52,5,57.0,420.0
2022-03-24,16,43.05,5,57.0,420.0
2022-03-24,17,42.96,5,57.0,420.0
2022-03-24,18,51.1,5,57.0,420.0
2022-03-24,19,77.86,5,190.0,420.0
2022-03-24,20,94.97,5,190.0,420.0
2022-03-24,21,75.92,5,190.0,420.0
2022-03-24,22,67.32,5,190.0,420.0
2022-03-24,23,59.22,5,190.0,420.0
2022-03-24,24,51.43,5,57.0,420.0
2022-03-25,1,51.28,5,57.0,420.0
2022-03-25,2,49.46,5,57.0,420.0
2022-03-25,3,48.47,5,57.0,420.0
2022-03-25,4,47.0,5,57.0,420.0
2022-03-25,5,49.33,5,57.0,420.0
2022-03-25,6,51.81,5,57.0,420.0
2022-03-25,7,73.16,5,190.0,420.0
2022-03-25,8,67.87,5,190.0,420.0
2022-03-25,9,47.71,5,57.0,420.0
2022-03-25,10,41.01,5,57.0,420.0
2022-03-25,11,35.64,5,57.0,0.0
2022-03-25,12,36.13,5,57.0,0.0
2022-03-25,13,38.05,5,57.0,420.0
2022-03-25,14,41.9,5,57.0,420.0
2022-03-25,15,44.01,5,57.0,420.0
2022-03-25,16,47.55,5,57.0,420.0
2022-03-25,17,49.03,5,57.0,420.0
2022-03-25,18,59.83,5,190.0,420.0
2022-03-25,19,85.97,5,190.0,420.0
2022-03-25,20,101.58,5,190.0,420.0
2022-03-25,21,82.13,5,190.0,420.0
2022-03-25,22,70.91,5,190.0,420.0
2022-03-25,23,60.43,5,190.0,420.0
2022-03-25,24,52.3,5,57.0,420.0
2022-03-26,1,51.16,5,57.0,420.0
2022-03-26,2,50.39,5,57.0,420.0
2022-03-26,3,49.6,5,57.0,420.0
2022-03-26,4,48.24,5,57.0,420.0
2022-03-26,5,48.45,5,57.0,420.0
2022-03-26,6,49.69,5,57.0,420.0
2022-03-26,7,59.74,5,190.0,420.0
2022-03-26,8,67.45,5,190.0,420.0
2022-03-26,9,55.0,5,0.0,420.0
2022-03-26,10,46.89,5,0.0,420.0
2022-03-26,11,42.84,5,0.0,420.0
2022-03-26,12,34.5,5,0.0,0.0
2022-03-26,13,27.58,5,0.0,0.0
2022-03-26,14,26.91,5,0.0,0.0
2022-03-26,15,31.8,5,0.0,0.0
2022-03-26,16,42.95,5,0.0,420.0
2022-03-26,17,48.76,5,0.0,420.0
2022-03-26,18,48.97,5,0.0,420.0
2022-03-26,19,79.97,5,190.0,420.0
2022-03-26,20,101.62,5,190.0,420.0
2022-03-26,21,93.84,5,190.0,420.0
2022-03-26,22,79.29,5,190.0,420.0
2022-03-26,23,71.63,5,190.0,420.0
2022-03-26,24,67.17,5,190.0,420.0
2022-03-27,1,54.26,5,57.0,420.0
2022-03-27,2,52.15,5,57.0,420.0
2022-03-27,3,50.59,5,57.0,420.0
2022-03-27,4,51.16,5,57.0,420.0
2022-03-27,5,51.48,5,57.0,420.0
2022-03-27,6,54.61,5,57.0,420.0
2022-03-27,7,59.77,5,190.0,420.0
2022-03-27,8,62.03,5,190.0,420.0
2022-03-27,9,48.5,5,0.0,420.0
2022-03-27,10,38.01,5,0.0,420.0
2022-03-27,11,22.88,5,0.0,0.0
2022-03-27,12,18.02,5,0.0,0.0
2022-03-27,13,11.56,5,0.0,0.0
2022-03-27,14,8.56,5,0.0,0.0
2022-03-27,15,3.8,5,0.0,0.0
2022-03-27,16,12.32,5,0.0,0.0
2022-03-27,17,20.07,5,0.0,0.0
2022-03-27,18,41.57,5,0.0,420.0
2022-03-27,19,67.28,5,190.0,420.0
2022-03-27,20,94.18,5,190.0,420.0
2022-03-27,21,92.23,5,190.0,420.0
2022-03-27,22,75.27,5,190.0,420.0
2022-03-27,23,65.95,5,190.0,420.0
2022-03-27,24,61.71,5,190.0,420.0
